raw_filepath,Family,Genus,Species,imageName,scientificName,Site,imageName2,eventDate,photoStart,photoEnd,id,validName
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3401.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3401.jpg,cantID NA,Rist,RIST_2019-06-08_3401,6/8/2019,3400,3401,2368,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3402.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3402.jpg,cantID NA,Rist,RIST_2019-06-08_3402,6/8/2019,3402,3403,2369,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3403.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3403.jpg,cantID NA,Rist,RIST_2019-06-08_3403,6/8/2019,3402,3403,2369,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3404.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3404.jpg,cantID NA,Rist,RIST_2019-06-08_3404,6/8/2019,3404,3405,2370,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3405.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3405.jpg,cantID NA,Rist,RIST_2019-06-08_3405,6/8/2019,3404,3405,2370,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3406.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3406.jpg,cantID NA,Rist,RIST_2019-06-08_3406,6/8/2019,3406,3407,2371,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3407.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3407.jpg,cantID NA,Rist,RIST_2019-06-08_3407,6/8/2019,3406,3407,2371,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3408.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3408.jpg,cantID NA,Rist,RIST_2019-06-08_3408,6/8/2019,3408,3409,2372,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3409.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3409.jpg,cantID NA,Rist,RIST_2019-06-08_3409,6/8/2019,3408,3409,2372,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3410.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3410.jpg,cantID NA,Rist,RIST_2019-06-08_3410,6/8/2019,3410,3411,2373,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3411.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3411.jpg,cantID NA,Rist,RIST_2019-06-08_3411,6/8/2019,3410,3411,2373,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3412.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3412.jpg,cantID NA,Rist,RIST_2019-06-08_3412,6/8/2019,3412,3413,2374,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3413.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3413.jpg,cantID NA,Rist,RIST_2019-06-08_3413,6/8/2019,3412,3413,2374,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3414.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3414.jpg,cantID NA,Rist,RIST_2019-06-08_3414,6/8/2019,3414,3415,2375,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3415.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3415.jpg,cantID NA,Rist,RIST_2019-06-08_3415,6/8/2019,3414,3415,2375,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3416.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3416.jpg,cantID NA,Rist,RIST_2019-06-08_3416,6/8/2019,3416,3418,2376,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3417.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3417.jpg,cantID NA,Rist,RIST_2019-06-08_3417,NA,NA,NA,2376,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3418.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3418.jpg,cantID NA,Rist,RIST_2019-06-08_3418,6/8/2019,3416,3418,2376,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3419.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3419.jpg,cantID NA,Rist,RIST_2019-06-08_3419,6/8/2019,3419,3421,2377,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3421.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3421.jpg,cantID NA,Rist,RIST_2019-06-08_3421,6/8/2019,3419,3421,2377,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3422.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3422.jpg,cantID NA,Rist,RIST_2019-06-08_3422,6/8/2019,3422,3423,2378,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3423.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3423.jpg,cantID NA,Rist,RIST_2019-06-08_3423,6/8/2019,3422,3423,2378,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3424.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3424.jpg,cantID NA,Rist,RIST_2019-06-08_3424,6/8/2019,3424,3425,2379,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3425.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3425.jpg,cantID NA,Rist,RIST_2019-06-08_3425,6/8/2019,3424,3425,2379,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3434.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3434.jpg,cantID NA,Rist,RIST_2019-06-08_3434,6/8/2019,3434,3435,2384,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_3435.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_3435.jpg,cantID NA,Rist,RIST_2019-06-08_3435,6/8/2019,3434,3435,2384,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9317.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9317.jpg,cantID NA,Rist,RIST_2019-06-08_9317,6/8/2019,9317,9318,2334,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9318.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9318.jpg,cantID NA,Rist,RIST_2019-06-08_9318,6/8/2019,9317,9318,2334,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9329.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9329.jpg,cantID NA,Rist,RIST_2019-06-08_9329,6/8/2019,9329,9330,2340,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9330.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9330.jpg,cantID NA,Rist,RIST_2019-06-08_9330,6/8/2019,9329,9330,2340,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9341.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9341.jpg,cantID NA,Rist,RIST_2019-06-08_9341,6/8/2019,9341,9342,2346,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9342.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9342.jpg,cantID NA,Rist,RIST_2019-06-08_9342,6/8/2019,9341,9342,2346,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9349.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9349.jpg,cantID NA,Rist,RIST_2019-06-08_9349,6/8/2019,9349,9350,2350,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9350.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9350.jpg,cantID NA,Rist,RIST_2019-06-08_9350,6/8/2019,9349,9350,2350,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9351.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9351.jpg,cantID NA,Rist,RIST_2019-06-08_9351,6/8/2019,9351,9352,2351,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9352.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9352.jpg,cantID NA,Rist,RIST_2019-06-08_9352,6/8/2019,9351,9352,2351,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9516.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9516.jpg,cantID NA,Rist,RIST_2019-06-08_9516,6/8/2019,9516,9518,2387,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9518.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9518.jpg,cantID NA,Rist,RIST_2019-06-08_9518,6/8/2019,9516,9518,2387,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9519.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9519.jpg,cantID NA,Rist,RIST_2019-06-08_9519,6/8/2019,9519,9520,2388,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9520.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9520.jpg,cantID NA,Rist,RIST_2019-06-08_9520,6/8/2019,9519,9520,2388,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9521.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9521.jpg,cantID NA,Rist,RIST_2019-06-08_9521,6/8/2019,9521,9522,2389,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9522.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9522.jpg,cantID NA,Rist,RIST_2019-06-08_9522,6/8/2019,9521,9522,2389,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9523.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9523.jpg,cantID NA,Rist,RIST_2019-06-08_9523,6/8/2019,9523,9524,2390,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9524.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9524.jpg,cantID NA,Rist,RIST_2019-06-08_9524,6/8/2019,9523,9524,2390,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9525.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9525.jpg,cantID NA,Rist,RIST_2019-06-08_9525,6/8/2019,9525,9526,2391,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9526.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9526.jpg,cantID NA,Rist,RIST_2019-06-08_9526,6/8/2019,9525,9526,2391,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9543.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9543.jpg,cantID NA,Rist,RIST_2019-06-08_9543,6/8/2019,9543,9544,2395,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9544.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9544.jpg,cantID NA,Rist,RIST_2019-06-08_9544,6/8/2019,9543,9544,2395,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9547.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9547.jpg,cantID NA,Rist,RIST_2019-06-08_9547,6/8/2019,9547,9548,2397,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9548.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9548.jpg,cantID NA,Rist,RIST_2019-06-08_9548,6/8/2019,9547,9548,2397,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9557.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9557.jpg,cantID NA,Rist,RIST_2019-06-08_9557,6/8/2019,9557,9558,2402,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9558.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9558.jpg,cantID NA,Rist,RIST_2019-06-08_9558,6/8/2019,9557,9558,2402,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9563.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9563.jpg,cantID NA,Rist,RIST_2019-06-08_9563,6/8/2019,9563,9564,2405,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-08_9564.jpg,Megalopygidae,cantID,NA,RIST_2019-06-08_9564.jpg,cantID NA,Rist,RIST_2019-06-08_9564,6/8/2019,9563,9564,2405,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_7397.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_7397.jpg,cantID NA,Rist,RIST_2019-06-15_7397,6/15/2019,7397,7400,2549,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_7397.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_7397.jpg,cantID NA,Rist,RIST_2019-06-15_7397,6/15/2019,7397,7400,2564,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_7400.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_7400.jpg,cantID NA,Rist,RIST_2019-06-15_7400,6/15/2019,7397,7400,2549,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_7400.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_7400.jpg,cantID NA,Rist,RIST_2019-06-15_7400,6/15/2019,7397,7400,2564,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_7401.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_7401.jpg,cantID NA,Rist,RIST_2019-06-15_7401,6/15/2019,7401,7403,2550,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_7401.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_7401.jpg,cantID NA,Rist,RIST_2019-06-15_7401,6/15/2019,7401,7403,2550,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_7402.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_7402.jpg,cantID NA,Rist,RIST_2019-06-15_7402,NA,NA,NA,2550,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_7403.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_7403.jpg,cantID NA,Rist,RIST_2019-06-15_7403,6/15/2019,7401,7403,2550,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_7403.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_7403.jpg,cantID NA,Rist,RIST_2019-06-15_7403,6/15/2019,7401,7403,2550,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_9928.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_9928.jpg,cantID NA,Rist,RIST_2019-06-15_9928,6/15/2019,9928,9929,2582,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_9929.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_9929.jpg,cantID NA,Rist,RIST_2019-06-15_9929,6/15/2019,9928,9929,2582,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_9930.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_9930.jpg,cantID NA,Rist,RIST_2019-06-15_9930,6/15/2019,9930,9931,2583,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_9931.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_9931.jpg,cantID NA,Rist,RIST_2019-06-15_9931,6/15/2019,9930,9931,2583,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_9932.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_9932.jpg,cantID NA,Rist,RIST_2019-06-15_9932,6/15/2019,9932,9933,2584,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-15_9933.jpg,Megalopygidae,cantID,NA,RIST_2019-06-15_9933.jpg,cantID NA,Rist,RIST_2019-06-15_9933,6/15/2019,9932,9933,2584,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9650.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9650.jpg,cantID NA,Rist,RIST_2019-06-22_9650,6/22/2019,9650,9651,2773,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9651.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9651.jpg,cantID NA,Rist,RIST_2019-06-22_9651,6/22/2019,9650,9651,2773,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9652.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9652.jpg,cantID NA,Rist,RIST_2019-06-22_9652,6/22/2019,9652,9653,2774,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9653.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9653.jpg,cantID NA,Rist,RIST_2019-06-22_9653,6/22/2019,9652,9653,2774,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9654.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9654.jpg,cantID NA,Rist,RIST_2019-06-22_9654,6/22/2019,9654,9655,2775,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9655.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9655.jpg,cantID NA,Rist,RIST_2019-06-22_9655,6/22/2019,9654,9655,2775,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9677.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9677.jpg,cantID NA,Rist,RIST_2019-06-22_9677,6/22/2019,9677,9678,2786,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9678.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9678.jpg,cantID NA,Rist,RIST_2019-06-22_9678,6/22/2019,9677,9678,2786,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9932.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9932.jpg,cantID NA,Rist,RIST_2019-06-22_9932,6/22/2019,9932,9933,2792,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9933.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9933.jpg,cantID NA,Rist,RIST_2019-06-22_9933,6/22/2019,9932,9933,2792,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9941.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9941.jpg,cantID NA,Rist,RIST_2019-06-22_9941,6/22/2019,9941,9942,2796,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9942.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9942.jpg,cantID NA,Rist,RIST_2019-06-22_9942,6/22/2019,9941,9942,2796,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9943.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9943.jpg,cantID NA,Rist,RIST_2019-06-22_9943,6/22/2019,9943,9944,2797,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-22_9944.jpg,Megalopygidae,cantID,NA,RIST_2019-06-22_9944.jpg,cantID NA,Rist,RIST_2019-06-22_9944,6/22/2019,9943,9944,2797,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_4.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_4.jpg,cantID NA,Rist,RIST_2019-06-29_4,6/29/2019,4,5,3096,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_5.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_5.jpg,cantID NA,Rist,RIST_2019-06-29_5,6/29/2019,4,5,3096,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_9679.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_9679.jpg,cantID NA,Rist,RIST_2019-06-29_9679,6/29/2019,9679,9680,3065,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_9680.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_9680.jpg,cantID NA,Rist,RIST_2019-06-29_9680,6/29/2019,9679,9680,3065,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_9691.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_9691.jpg,cantID NA,Rist,RIST_2019-06-29_9691,6/29/2019,9691,9692,3072,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_9691.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_9691.jpg,cantID NA,Rist,RIST_2019-06-29_9691,6/29/2019,9691,9694,3073,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_9692.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_9692.jpg,cantID NA,Rist,RIST_2019-06-29_9692,6/29/2019,9691,9692,3072,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_9699.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_9699.jpg,cantID NA,Rist,RIST_2019-06-29_9699,6/29/2019,9699,9700,3076,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_9700.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_9700.jpg,cantID NA,Rist,RIST_2019-06-29_9700,6/29/2019,9699,9700,3076,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_9706.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_9706.jpg,cantID NA,Rist,RIST_2019-06-29_9706,6/29/2019,9706,9707,3080,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-06-29_9707.jpg,Megalopygidae,cantID,NA,RIST_2019-06-29_9707.jpg,cantID NA,Rist,RIST_2019-06-29_9707,6/29/2019,9706,9707,3080,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-07-06_4069.jpg,Megalopygidae,cantID,NA,RIST_2019-07-06_4069.jpg,cantID NA,Rist,RIST_2019-07-06_4069,7/6/2019,4069,4070,3817,cantID NA
RIST2/Megalopygidae/cantID/RIST_2019-07-06_4070.jpg,Megalopygidae,cantID,NA,RIST_2019-07-06_4070.jpg,cantID NA,Rist,RIST_2019-07-06_4070,7/6/2019,4069,4070,3817,cantID NA
RIST2/Megalopygidae/Megalopyge_opercularis/RIST_2019-06-22_9656.jpg,Megalopygidae,Megalopyge,opercularis,RIST_2019-06-22_9656.jpg,Megalopyge opercularis,Rist,RIST_2019-06-22_9656,6/22/2019,9656,9657,2776,Megalopyge opercularis
RIST2/Megalopygidae/Megalopyge_opercularis/RIST_2019-06-22_9657.jpg,Megalopygidae,Megalopyge,opercularis,RIST_2019-06-22_9657.jpg,Megalopyge opercularis,Rist,RIST_2019-06-22_9657,6/22/2019,9656,9657,2776,Megalopyge opercularis
RIST2/Megalopygidae/Megalopyge_opercularis/RIST_2019-06-22_9934.jpg,Megalopygidae,Megalopyge,opercularis,RIST_2019-06-22_9934.jpg,Megalopyge opercularis,Rist,RIST_2019-06-22_9934,6/22/2019,9934,9936,2793,Megalopyge opercularis
RIST2/Megalopygidae/Megalopyge_opercularis/RIST_2019-06-22_9936.jpg,Megalopygidae,Megalopyge,opercularis,RIST_2019-06-22_9936.jpg,Megalopyge opercularis,Rist,RIST_2019-06-22_9936,6/22/2019,9934,9936,2793,Megalopyge opercularis
RIST2/Megalopygidae/Megalopyge_pyxidifera/RIST_2019-08-31_294.jpg,Megalopygidae,Megalopyge,pyxidifera,RIST_2019-08-31_294.jpg,Megalopyge pyxidifera,Rist,RIST_2019-08-31_294,8/31/2019,294,299,4222,Megalopyge pyxidifera
RIST2/Megalopygidae/Megalopyge_pyxidifera/RIST_2019-08-31_295.jpg,Megalopygidae,Megalopyge,pyxidifera,RIST_2019-08-31_295.jpg,Megalopyge pyxidifera,Rist,RIST_2019-08-31_295,NA,NA,NA,4222,Megalopyge pyxidifera
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-03-31_6751.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-03-31_6751.jpg,Megalopyge opercularis,Prcr,PRCR_2019-03-31_6751,3/31/2019,6751,6752,433,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-03-31_6752.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-03-31_6752.jpg,Megalopyge opercularis,Prcr,PRCR_2019-03-31_6752,3/31/2019,6751,6752,433,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_8304.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_8304.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_8304,5/11/2019,8304,8305,1580,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_8305.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_8305.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_8305,5/11/2019,8304,8305,1580,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9132.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9132.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9132,5/11/2019,9132,9135,1625,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9133.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9133.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9133,NA,NA,NA,1625,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9134.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9134.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9134,NA,NA,NA,1625,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9135.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9135.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9135,5/11/2019,9132,9135,1625,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9145.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9145.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9145,5/11/2019,9145,9147,1629,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9146.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9146.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9146,NA,NA,NA,1629,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9147.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9147.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9147,5/11/2019,9145,9147,1629,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9157.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9157.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9157,5/11/2019,9157,9159,1633,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9158.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9158.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9158,NA,NA,NA,1633,Megalopyge opercularis
PRCR_AlreadyID/Megalopygidae/Megalopyginae/Megalopyge/opercularis/PRCR_2019-05-11_9159.jpg,Megalopygidae,Megalopyge,opercularis,PRCR_2019-05-11_9159.jpg,Megalopyge opercularis,Prcr,PRCR_2019-05-11_9159,5/11/2019,9157,9159,1633,Megalopyge opercularis
